0.0,0.57099999999999995,0.78600000000000003,0.5,0.53600000000000003,0.75,0.60699999999999998,0.5,0.46399999999999997,0.39300000000000002,0.46399999999999997,0.42900000000000005,0.42900000000000005,0.5,0.46399999999999997,0.5,0.39300000000000002,0.46399999999999997,0.42900000000000005,0.57099999999999995,0.46399999999999997,0.46399999999999997,0.5,0.5,0.39300000000000002,0.46399999999999997,0.57099999999999995,0.46399999999999997,0.5,0.42900000000000005,0.46399999999999997,0.57099999999999995,0.42900000000000005,0.42900000000000005,0.42900000000000005,0.60699999999999998,0.39300000000000002,0.67900000000000005,0.39300000000000002,0.57099999999999995,0.39300000000000002,0.46399999999999997,0.5,0.46399999999999997,0.64300000000000002,0.53600000000000003,0.5,0.42900000000000005,0.53600000000000003,0.46399999999999997,0.5,0.46399999999999997,0.46399999999999997,0.5,0.5,0.46399999999999997,0.64300000000000002,0.46399999999999997,0.42900000000000005,0.46399999999999997,0.42900000000000005,0.46399999999999997,0.42900000000000005,0.46399999999999997,0.39300000000000002,0.53600000000000003,0.5,0.46399999999999997,0.42900000000000005,0.46399999999999997,0.39300000000000002,0.39300000000000002,0.5,0.35699999999999998,0.53600000000000003,0.5,0.46399999999999997,0.5,0.53600000000000003,0.53600000000000003,0.46399999999999997,0.46399999999999997,0.5,0.67900000000000005,0.57099999999999995,0.5,0.53600000000000003,0.46399999999999997,0.57099999999999995,0.39300000000000002,0.46399999999999997,0.46399999999999997,0.5,0.5,0.64300000000000002,0.5,0.46399999999999997,0.42900000000000005,0.39300000000000002,0.42900000000000005,0.53600000000000003,0.60699999999999998,0.53600000000000003,0.60699999999999998,0.46399999999999997,0.46399999999999997,0.57099999999999995,0.53600000000000003,0.42900000000000005,0.57099999999999995,0.5,0.53600000000000003,0.5,0.46399999999999997,0.5,0.46399999999999997,0.42900000000000005,0.57099999999999995,0.46399999999999997,0.53600000000000003,0.42900000000000005,0.57099999999999995,0.53600000000000003,0.57099999999999995,0.5,0.53600000000000003
0.57099999999999995,0.0,0.42900000000000005,0.14300000000000002,0.17900000000000005,0.25,0.39300000000000002,0.35699999999999998,0.10699999999999998,0.32099999999999995,0.10699999999999998,0.14300000000000002,0.21399999999999997,0.21399999999999997,0.10699999999999998,0.14300000000000002,0.17900000000000005,0.10699999999999998,0.21399999999999997,0.21399999999999997,0.17900000000000005,0.17900000000000005,0.21399999999999997,0.28600000000000003,0.17900000000000005,0.25,0.28600000000000003,0.10699999999999998,0.14300000000000002,0.14300000000000002,0.25,0.5,0.5,0.57099999999999995,0.21399999999999997,0.32099999999999995,0.32099999999999995,0.25,0.53600000000000003,0.42900000000000005,0.53600000000000003,0.10699999999999998,0.14300000000000002,0.10699999999999998,0.71399999999999997,0.60699999999999998,0.57099999999999995,0.28600000000000003,0.53600000000000003,0.17900000000000005,0.21399999999999997,0.60699999999999998,0.17900000000000005,0.14300000000000002,0.28600000000000003,0.25,0.35699999999999998,0.17900000000000005,0.14300000000000002,0.10699999999999998,0.14300000000000002,0.10699999999999998,0.35699999999999998,0.10699999999999998,0.25,0.82099999999999995,0.070999999999999952,0.17900000000000005,0.14300000000000002,0.10699999999999998,0.39300000000000002,0.39300000000000002,0.35699999999999998,0.5,0.32099999999999995,0.57099999999999995,0.60699999999999998,0.42900000000000005,0.32099999999999995,0.25,0.25,0.67900000000000005,0.28600000000000003,0.39300000000000002,0.21399999999999997,0.35699999999999998,0.32099999999999995,0.60699999999999998,0.42900000000000005,0.17900000000000005,0.46399999999999997,0.53600000000000003,0.21399999999999997,0.35699999999999998,0.64300000000000002,0.14300000000000002,0.10699999999999998,0.14300000000000002,0.25,0.14300000000000002,0.32099999999999995,0.53600000000000003,0.25,0.32099999999999995,0.25,0.17900000000000005,0.42900000000000005,0.60699999999999998,0.21399999999999997,0.85699999999999998,0.35699999999999998,0.10699999999999998,0.78600000000000003,0.10699999999999998,0.21399999999999997,0.32099999999999995,0.42900000000000005,0.21399999999999997,0.46399999999999997,0.46399999999999997,0.5,0.21399999999999997,0.53600000000000003,0.57099999999999995,0.14300000000000002,0.89300000000000002
0.78600000000000003,0.42900000000000005,0.0,0.35699999999999998,0.39300000000000002,0.25,0.39300000000000002,0.35699999999999998,0.32099999999999995,0.53600000000000003,0.32099999999999995,0.35699999999999998,0.5,0.35699999999999998,0.32099999999999995,0.28600000000000003,0.39300000000000002,0.32099999999999995,0.35699999999999998,0.35699999999999998,0.39300000000000002,0.32099999999999995,0.28600000000000003,0.5,0.39300000000000002,0.32099999999999995,0.35699999999999998,0.32099999999999995,0.28600000000000003,0.35699999999999998,0.39300000000000002,0.5,0.5,0.5,0.42900000000000005,0.39300000000000002,0.39300000000000002,0.32099999999999995,0.60699999999999998,0.42900000000000005,0.60699999999999998,0.32099999999999995,0.28600000000000003,0.32099999999999995,0.57099999999999995,0.67900000000000005,0.64300000000000002,0.5,0.53600000000000003,0.32099999999999995,0.28600000000000003,0.53600000000000003,0.46399999999999997,0.35699999999999998,0.28600000000000003,0.46399999999999997,0.28600000000000003,0.32099999999999995,0.35699999999999998,0.32099999999999995,0.35699999999999998,0.32099999999999995,0.5,0.32099999999999995,0.39300000000000002,0.60699999999999998,0.35699999999999998,0.32099999999999995,0.35699999999999998,0.39300000000000002,0.46399999999999997,0.53600000000000003,0.35699999999999998,0.64300000000000002,0.25,0.57099999999999995,0.46399999999999997,0.42900000000000005,0.53600000000000003,0.39300000000000002,0.39300000000000002,0.67900000000000005,0.35699999999999998,0.46399999999999997,0.42900000000000005,0.5,0.39300000000000002,0.60699999999999998,0.42900000000000005,0.39300000000000002,0.46399999999999997,0.60699999999999998,0.28600000000000003,0.42900000000000005,0.5,0.28600000000000003,0.32099999999999995,0.35699999999999998,0.46399999999999997,0.35699999999999998,0.46399999999999997,0.46399999999999997,0.32099999999999995,0.32099999999999995,0.39300000000000002,0.32099999999999995,0.35699999999999998,0.60699999999999998,0.35699999999999998,0.64300000000000002,0.5,0.39300000000000002,0.57099999999999995,0.32099999999999995,0.42900000000000005,0.60699999999999998,0.57099999999999995,0.5,0.60699999999999998,0.39300000000000002,0.64300000000000002,0.35699999999999998,0.60699999999999998,0.5,0.35699999999999998,0.67900000000000005
0.5,0.14300000000000002,0.35699999999999998,0.0,0.10699999999999998,0.32099999999999995,0.46399999999999997,0.35699999999999998,0.036000000000000032,0.17900000000000005,0.036000000000000032,0.070999999999999952,0.28600000000000003,0.070999999999999952,0.036000000000000032,0.070999999999999952,0.10699999999999998,0.036000000000000032,0.14300000000000002,0.21399999999999997,0.10699999999999998,0.10699999999999998,0.14300000000000002,0.28600000000000003,0.10699999999999998,0.17900000000000005,0.28600000000000003,0.036000000000000032,0.070999999999999952,0.070999999999999952,0.17900000000000005,0.57099999999999995,0.42900000000000005,0.57099999999999995,0.21399999999999997,0.25,0.25,0.32099999999999995,0.46399999999999997,0.5,0.46399999999999997,0.036000000000000032,0.070999999999999952,0.036000000000000032,0.78600000000000003,0.67900000000000005,0.64300000000000002,0.35699999999999998,0.46399999999999997,0.10699999999999998,0.14300000000000002,0.67900000000000005,0.10699999999999998,0.070999999999999952,0.21399999999999997,0.32099999999999995,0.28600000000000003,0.10699999999999998,0.070999999999999952,0.036000000000000032,0.070999999999999952,0.036000000000000032,0.28600000000000003,0.036000000000000032,0.17900000000000005,0.82099999999999995,0.070999999999999952,0.10699999999999998,0.070999999999999952,0.10699999999999998,0.25,0.32099999999999995,0.21399999999999997,0.5,0.25,0.5,0.53600000000000003,0.42900000000000005,0.46399999999999997,0.17900000000000005,0.25,0.82099999999999995,0.14300000000000002,0.39300000000000002,0.21399999999999997,0.21399999999999997,0.25,0.53600000000000003,0.42900000000000005,0.10699999999999998,0.32099999999999995,0.53600000000000003,0.14300000000000002,0.35699999999999998,0.71399999999999997,0.070999999999999952,0.036000000000000032,0.070999999999999952,0.17900000000000005,0.070999999999999952,0.39300000000000002,0.53600000000000003,0.10699999999999998,0.25,0.17900000000000005,0.10699999999999998,0.35699999999999998,0.60699999999999998,0.14300000000000002,0.92900000000000005,0.28600000000000003,0.036000000000000032,0.92900000000000005,0.036000000000000032,0.070999999999999952,0.25,0.42900000000000005,0.21399999999999997,0.46399999999999997,0.39300000000000002,0.57099999999999995,0.14300000000000002,0.60699999999999998,0.5,0.070999999999999952,0.96399999999999997
0.53600000000000003,0.17900000000000005,0.39300000000000002,0.10699999999999998,0.0,0.28600000000000003,0.42900000000000005,0.39300000000000002,0.070999999999999952,0.21399999999999997,0.070999999999999952,0.10699999999999998,0.32099999999999995,0.17900000000000005,0.070999999999999952,0.10699999999999998,0.14300000000000002,0.070999999999999952,0.17900000000000005,0.17900000000000005,0.070999999999999952,0.14300000000000002,0.17900000000000005,0.39300000000000002,0.14300000000000002,0.21399999999999997,0.25,0.070999999999999952,0.10699999999999998,0.10699999999999998,0.14300000000000002,0.67900000000000005,0.32099999999999995,0.53600000000000003,0.25,0.28600000000000003,0.28600000000000003,0.28600000000000003,0.5,0.46399999999999997,0.5,0.070999999999999952,0.10699999999999998,0.070999999999999952,0.75,0.64300000000000002,0.67900000000000005,0.39300000000000002,0.42900000000000005,0.14300000000000002,0.17900000000000005,0.64300000000000002,0.21399999999999997,0.036000000000000032,0.25,0.35699999999999998,0.39300000000000002,0.14300000000000002,0.10699999999999998,0.070999999999999952,0.10699999999999998,0.070999999999999952,0.17900000000000005,0.070999999999999952,0.21399999999999997,0.78600000000000003,0.10699999999999998,0.14300000000000002,0.10699999999999998,0.14300000000000002,0.35699999999999998,0.42900000000000005,0.32099999999999995,0.60699999999999998,0.28600000000000003,0.46399999999999997,0.42900000000000005,0.39300000000000002,0.42900000000000005,0.28600000000000003,0.28600000000000003,0.71399999999999997,0.25,0.35699999999999998,0.10699999999999998,0.17900000000000005,0.35699999999999998,0.5,0.32099999999999995,0.14300000000000002,0.35699999999999998,0.57099999999999995,0.17900000000000005,0.32099999999999995,0.75,0.10699999999999998,0.070999999999999952,0.10699999999999998,0.14300000000000002,0.10699999999999998,0.35699999999999998,0.57099999999999995,0.21399999999999997,0.35699999999999998,0.14300000000000002,0.14300000000000002,0.25,0.57099999999999995,0.17900000000000005,0.89300000000000002,0.32099999999999995,0.14300000000000002,0.89300000000000002,0.070999999999999952,0.10699999999999998,0.21399999999999997,0.53600000000000003,0.25,0.5,0.5,0.67900000000000005,0.25,0.64300000000000002,0.46399999999999997,0.036000000000000032,0.92900000000000005
0.75,0.25,0.25,0.32099999999999995,0.28600000000000003,0.0,0.35699999999999998,0.39300000000000002,0.28600000000000003,0.5,0.28600000000000003,0.32099999999999995,0.46399999999999997,0.39300000000000002,0.28600000000000003,0.25,0.35699999999999998,0.28600000000000003,0.39300000000000002,0.32099999999999995,0.28600000000000003,0.28600000000000003,0.25,0.46399999999999997,0.35699999999999998,0.35699999999999998,0.17900000000000005,0.28600000000000003,0.32099999999999995,0.32099999999999995,0.42900000000000005,0.46399999999999997,0.53600000000000003,0.53600000000000003,0.39300000000000002,0.35699999999999998,0.35699999999999998,0.21399999999999997,0.71399999999999997,0.32099999999999995,0.71399999999999997,0.28600000000000003,0.25,0.28600000000000003,0.60699999999999998,0.64300000000000002,0.60699999999999998,0.39300000000000002,0.42900000000000005,0.35699999999999998,0.39300000000000002,0.42900000000000005,0.35699999999999998,0.32099999999999995,0.46399999999999997,0.35699999999999998,0.39300000000000002,0.28600000000000003,0.32099999999999995,0.28600000000000003,0.32099999999999995,0.28600000000000003,0.46399999999999997,0.28600000000000003,0.42900000000000005,0.71399999999999997,0.25,0.28600000000000003,0.32099999999999995,0.28600000000000003,0.57099999999999995,0.57099999999999995,0.39300000000000002,0.60699999999999998,0.35699999999999998,0.53600000000000003,0.5,0.39300000000000002,0.35699999999999998,0.35699999999999998,0.42900000000000005,0.57099999999999995,0.32099999999999995,0.42900000000000005,0.32099999999999995,0.46399999999999997,0.42900000000000005,0.64300000000000002,0.39300000000000002,0.35699999999999998,0.5,0.71399999999999997,0.32099999999999995,0.25,0.46399999999999997,0.32099999999999995,0.28600000000000003,0.32099999999999995,0.42900000000000005,0.32099999999999995,0.28600000000000003,0.42900000000000005,0.42900000000000005,0.35699999999999998,0.42900000000000005,0.35699999999999998,0.39300000000000002,0.5,0.32099999999999995,0.67900000000000005,0.39300000000000002,0.28600000000000003,0.67900000000000005,0.28600000000000003,0.32099999999999995,0.42900000000000005,0.53600000000000003,0.32099999999999995,0.5,0.42900000000000005,0.67900000000000005,0.25,0.5,0.46399999999999997,0.25,0.71399999999999997
0.60699999999999998,0.39300000000000002,0.39300000000000002,0.46399999999999997,0.42900000000000005,0.35699999999999998,0.0,0.75,0.42900000000000005,0.64300000000000002,0.42900000000000005,0.46399999999999997,0.25,0.46399999999999997,0.42900000000000005,0.39300000000000002,0.5,0.42900000000000005,0.46399999999999997,0.60699999999999998,0.42900000000000005,0.42900000000000005,0.46399999999999997,0.32099999999999995,0.42900000000000005,0.5,0.46399999999999997,0.42900000000000005,0.39300000000000002,0.46399999999999997,0.57099999999999995,0.46399999999999997,0.53600000000000003,0.60699999999999998,0.39300000000000002,0.42900000000000005,0.57099999999999995,0.28600000000000003,0.57099999999999995,0.39300000000000002,0.57099999999999995,0.42900000000000005,0.46399999999999997,0.42900000000000005,0.60699999999999998,0.57099999999999995,0.53600000000000003,0.46399999999999997,0.5,0.35699999999999998,0.53600000000000003,0.42900000000000005,0.5,0.46399999999999997,0.46399999999999997,0.28600000000000003,0.53600000000000003,0.42900000000000005,0.46399999999999997,0.42900000000000005,0.46399999999999997,0.42900000000000005,0.53600000000000003,0.42900000000000005,0.5,0.5,0.39300000000000002,0.5,0.46399999999999997,0.5,0.57099999999999995,0.64300000000000002,0.53600000000000003,0.60699999999999998,0.5,0.67900000000000005,0.5,0.46399999999999997,0.42900000000000005,0.5,0.42900000000000005,0.5,0.53600000000000003,0.35699999999999998,0.39300000000000002,0.60699999999999998,0.5,0.57099999999999995,0.53600000000000003,0.42900000000000005,0.42900000000000005,0.71399999999999997,0.39300000000000002,0.32099999999999995,0.53600000000000003,0.39300000000000002,0.42900000000000005,0.39300000000000002,0.57099999999999995,0.39300000000000002,0.57099999999999995,0.57099999999999995,0.42900000000000005,0.5,0.57099999999999995,0.5,0.32099999999999995,0.71399999999999997,0.46399999999999997,0.53600000000000003,0.67900000000000005,0.5,0.53600000000000003,0.42900000000000005,0.46399999999999997,0.64300000000000002,0.67900000000000005,0.46399999999999997,0.5,0.64300000000000002,0.60699999999999998,0.46399999999999997,0.42900000000000005,0.60699999999999998,0.39300000000000002,0.57099999999999995
0.5,0.35699999999999998,0.35699999999999998,0.35699999999999998,0.39300000000000002,0.39300000000000002,0.75,0.0,0.32099999999999995,0.53600000000000003,0.32099999999999995,0.35699999999999998,0.57099999999999995,0.35699999999999998,0.32099999999999995,0.35699999999999998,0.39300000000000002,0.32099999999999995,0.28600000000000003,0.28600000000000003,0.32099999999999995,0.39300000000000002,0.28600000000000003,0.57099999999999995,0.32099999999999995,0.32099999999999995,0.28600000000000003,0.32099999999999995,0.35699999999999998,0.35699999999999998,0.39300000000000002,0.42900000000000005,0.57099999999999995,0.42900000000000005,0.5,0.39300000000000002,0.39300000000000002,0.46399999999999997,0.46399999999999997,0.57099999999999995,0.46399999999999997,0.32099999999999995,0.28600000000000003,0.32099999999999995,0.57099999999999995,0.60699999999999998,0.57099999999999995,0.42900000000000005,0.60699999999999998,0.39300000000000002,0.21399999999999997,0.53600000000000003,0.39300000000000002,0.35699999999999998,0.35699999999999998,0.46399999999999997,0.35699999999999998,0.39300000000000002,0.35699999999999998,0.32099999999999995,0.28600000000000003,0.32099999999999995,0.42900000000000005,0.32099999999999995,0.25,0.67900000000000005,0.35699999999999998,0.32099999999999995,0.28600000000000003,0.32099999999999995,0.46399999999999997,0.39300000000000002,0.42900000000000005,0.42900000000000005,0.32099999999999995,0.5,0.46399999999999997,0.5,0.53600000000000003,0.46399999999999997,0.32099999999999995,0.60699999999999998,0.42900000000000005,0.60699999999999998,0.42900000000000005,0.42900000000000005,0.46399999999999997,0.60699999999999998,0.42900000000000005,0.39300000000000002,0.53600000000000003,0.32099999999999995,0.42900000000000005,0.57099999999999995,0.57099999999999995,0.35699999999999998,0.32099999999999995,0.35699999999999998,0.32099999999999995,0.35699999999999998,0.39300000000000002,0.53600000000000003,0.39300000000000002,0.46399999999999997,0.32099999999999995,0.25,0.57099999999999995,0.39300000000000002,0.42900000000000005,0.64300000000000002,0.42900000000000005,0.32099999999999995,0.57099999999999995,0.32099999999999995,0.42900000000000005,0.53600000000000003,0.42900000000000005,0.5,0.53600000000000003,0.39300000000000002,0.5,0.42900000000000005,0.60699999999999998,0.64300000000000002,0.35699999999999998,0.67900000000000005
0.46399999999999997,0.10699999999999998,0.32099999999999995,0.036000000000000032,0.070999999999999952,0.28600000000000003,0.42900000000000005,0.32099999999999995,0.0,0.21399999999999997,0.0,0.036000000000000032,0.25,0.10699999999999998,0.0,0.036000000000000032,0.070999999999999952,0.0,0.10699999999999998,0.17900000000000005,0.070999999999999952,0.070999999999999952,0.10699999999999998,0.32099999999999995,0.070999999999999952,0.14300000000000002,0.25,0.0,0.036000000000000032,0.036000000000000032,0.14300000000000002,0.60699999999999998,0.39300000000000002,0.53600000000000003,0.17900000000000005,0.28600000000000003,0.21399999999999997,0.28600000000000003,0.5,0.46399999999999997,0.5,0.0,0.036000000000000032,0.0,0.82099999999999995,0.71399999999999997,0.67900000000000005,0.32099999999999995,0.5,0.070999999999999952,0.10699999999999998,0.64300000000000002,0.14300000000000002,0.036000000000000032,0.17900000000000005,0.28600000000000003,0.32099999999999995,0.070999999999999952,0.036000000000000032,0.0,0.036000000000000032,0.0,0.25,0.0,0.14300000000000002,0.85699999999999998,0.036000000000000032,0.070999999999999952,0.036000000000000032,0.070999999999999952,0.28600000000000003,0.35699999999999998,0.25,0.53600000000000003,0.21399999999999997,0.53600000000000003,0.5,0.39300000000000002,0.42900000000000005,0.21399999999999997,0.21399999999999997,0.78600000000000003,0.17900000000000005,0.42900000000000005,0.17900000000000005,0.25,0.28600000000000003,0.57099999999999995,0.39300000000000002,0.070999999999999952,0.35699999999999998,0.57099999999999995,0.10699999999999998,0.32099999999999995,0.75,0.036000000000000032,0.0,0.036000000000000032,0.14300000000000002,0.036000000000000032,0.35699999999999998,0.57099999999999995,0.14300000000000002,0.28600000000000003,0.14300000000000002,0.070999999999999952,0.32099999999999995,0.64300000000000002,0.10699999999999998,0.96399999999999997,0.32099999999999995,0.070999999999999952,0.89300000000000002,0.0,0.10699999999999998,0.28600000000000003,0.46399999999999997,0.25,0.5,0.42900000000000005,0.60699999999999998,0.17900000000000005,0.64300000000000002,0.53600000000000003,0.036000000000000032,1.0
0.39300000000000002,0.32099999999999995,0.53600000000000003,0.17900000000000005,0.21399999999999997,0.5,0.64300000000000002,0.53600000000000003,0.21399999999999997,0.0,0.21399999999999997,0.25,0.39300000000000002,0.25,0.21399999999999997,0.25,0.14300000000000002,0.21399999999999997,0.32099999999999995,0.25,0.28600000000000003,0.28600000000000003,0.32099999999999995,0.39300000000000002,0.28600000000000003,0.35699999999999998,0.46399999999999997,0.21399999999999997,0.25,0.17900000000000005,0.14300000000000002,0.75,0.25,0.53600000000000003,0.25,0.42900000000000005,0.21399999999999997,0.5,0.5,0.46399999999999997,0.5,0.21399999999999997,0.25,0.21399999999999997,0.67900000000000005,0.57099999999999995,0.60699999999999998,0.39300000000000002,0.42900000000000005,0.28600000000000003,0.32099999999999995,0.64300000000000002,0.28600000000000003,0.17900000000000005,0.32099999999999995,0.5,0.39300000000000002,0.28600000000000003,0.17900000000000005,0.21399999999999997,0.25,0.21399999999999997,0.25,0.21399999999999997,0.35699999999999998,0.71399999999999997,0.25,0.21399999999999997,0.25,0.21399999999999997,0.21399999999999997,0.35699999999999998,0.25,0.46399999999999997,0.35699999999999998,0.39300000000000002,0.5,0.39300000000000002,0.42900000000000005,0.28600000000000003,0.42900000000000005,0.64300000000000002,0.17900000000000005,0.42900000000000005,0.32099999999999995,0.17900000000000005,0.28600000000000003,0.42900000000000005,0.46399999999999997,0.21399999999999997,0.42900000000000005,0.57099999999999995,0.25,0.39300000000000002,0.67900000000000005,0.25,0.21399999999999997,0.25,0.21399999999999997,0.25,0.42900000000000005,0.5,0.28600000000000003,0.35699999999999998,0.21399999999999997,0.28600000000000003,0.46399999999999997,0.57099999999999995,0.17900000000000005,0.82099999999999995,0.17900000000000005,0.21399999999999997,0.82099999999999995,0.21399999999999997,0.17900000000000005,0.14300000000000002,0.39300000000000002,0.32099999999999995,0.5,0.35699999999999998,0.46399999999999997,0.25,0.57099999999999995,0.32099999999999995,0.25,0.78600000000000003
